seller_id,seller_city,seller_state,total_revenue,order_count,num_categories,avg_delivery_days,avg_review_score,late_shipping_percentage,cancellation_percentage,repeat_customer_percentage,recency_days
e2a1ac9bf33e5549a2a4f834e70df2f8,sao paulo,SP,15200.56,5,1,12,4.8,0.0,0.0,0.0,468
e2aee0892199b1d92530e371abd825bf,rolandia,PR,7908.88,36,13,14,3.88,12.82,0.0,0.0,78
e2c92f9c1c7746d899d18f2e158bbff7,sao jose do rio preto,SP,1956.3,12,8,9,4.07,0.0,0.0,0.0,71
e333046ce6517bd8bb510291d44f0130,ipaussu,SP,8699.32,68,47,9,4.46,5.41,0.0,0.0,54
e38db885400cd35c71dfd162f2c1dbcf,brasilia,DF,2737.55,30,17,12,4.5,12.5,0.0,0.0,63
e3a386fc36e22064434e1fa256f6a9fa,engenheiro coelho,SP,1047.15,16,10,10,4.24,17.65,0.0,0.0,62
e3b4998c7a498169dc7bce44e6bb6277,sao paulo,SP,6929.31,1,1,19,2.67,0.0,0.0,0.0,612
e3d3b3efac954a60d61be70b7e05b49b,sao paulo,SP,1405.83,3,3,11,4.33,0.0,0.0,0.0,114
e3dd723429d1b23614b7fa85e2c7a853,sao bernardo do campo,SP,597.62,7,4,13,3.38,25.0,0.0,0.0,131
e3e290b38963293022cdcd6db8328103,sao paulo,SP,182.04,3,2,9,4.5,0.0,0.0,0.0,318
e433f5fd4050e3352b5d83522b7fe24b,arapongas,PR,596.77,1,1,7,4.0,0.0,0.0,0.0,55
e439f7176d763f92de325271111b2fd5,joinville,SC,1547.7,6,4,10,5.0,0.0,0.0,0.0,77
e45edf75f568ed2f93f78d060e246e25,rio de janeiro,RJ,278.22,6,6,12,4.14,14.29,0.0,0.0,85
e48b04bf1aa1ef711caebeb7aede6180,curitiba,PR,3832.73,25,5,10,4.48,0.0,0.0,0.0,78
e48cc16ab70bfa09e1401740dce0b3d7,aracatuba,SP,1411.13,14,9,14,3.53,11.76,0.0,0.0,125
e49c26c3edfa46d227d5121a6b6e4d37,brejao,PE,4765.66,34,30,11,4.46,0.0,0.0,0.0,84
e4ebd3f87bf70440014f07ddda7fbe03,presidente epitacio,SP,787.26,7,4,17,4.57,14.29,0.0,0.0,226
e4f121bf6ef8b9a1d4d3e65dd0473fab,sao jose do rio preto,SP,106.46,2,2,21,3.0,50.0,0.0,0.0,163
e4fc40017a6d22c46a14ac2e17f87c3e,arapongas,PR,170.29,1,1,10,2.33,0.0,0.0,0.0,505
e503f22be6a4f456d9851920a5d9c670,sao paulo,SP,231.34,2,2,5,4.0,0.0,0.0,0.0,64
e504a4e2efaa45cbff7e268a2c58c956,sao pedro,SP,1329.7,10,6,12,3.91,27.27,0.0,0.0,63
e51f22821f0c12a16ad5c020cdcd55e9,carapicuiba,SP,996.84,4,4,10,4.75,0.0,0.0,0.0,71
e53d5b9b29d1218281f4a907ada18626,toledo,PR,483.92,4,4,6,4.8,0.0,0.0,0.0,58
e546117ed9cafbc40239c0c78635c584,sao paulo,SP,484.34,2,1,6,4.5,0.0,0.0,0.0,55
e5475dcab1e07b63d7f6e902d8f5eda8,diadema,SP,2443.22,19,10,9,4.11,5.26,0.0,0.0,72
e5545d4d4473876ea78c5bcebca365c3,marilia,SP,57.47,1,1,5,5.0,0.0,0.0,0.0,112
e560e4022d8f7aebf155db95946c5c0f,belo horizonte,MG,870.21,2,1,10,5.0,0.0,0.0,0.0,98
e5899683388855d3dabe8913bbe365de,sao carlos,SP,533.86,3,3,7,4.0,0.0,0.0,0.0,56
e58a5b390e28abc0b216cfb0e07d27d7,rio de janeiro,RJ,1167.23,7,3,7,4.86,0.0,0.0,0.0,69
e595809a6c31ec4314fd06ef198c244d,navegantes,SC,57.23,1,1,15,5.0,0.0,0.0,0.0,219
e59aa562b9f8076dd550fcddf0e73491,curitiba,PR,32876.37,69,9,13,4.25,8.54,0.0,0.0,58
e59e489e2ea74bd409b798b5daf49de3,maringa,PR,581.76,3,3,14,2.5,0.0,0.0,0.0,169
e59e575a175fadcadf8479e191770425,nova iguacu,RJ,250.88,1,1,5,5.0,0.0,0.0,0.0,130
e5a3438891c0bfdb9394643f95273d8e,limeira,SP,10830.7,216,179,15,3.83,18.22,0.0,0.0,189
e5a38146df062edaf55c38afa99e42dc,sao paulo,SP,17156.43,120,27,12,3.97,8.87,0.0,0.0,57
e5bd51692380fd8cabb19b756b95e714,santo andre,SP,105.75,2,2,33,2.33,100.0,0.0,0.0,298
e5c84227854980f1db19a58958c551d9,fazenda rio grande,PR,141.64,4,4,10,4.75,0.0,0.0,0.0,63
e5cbe890e679490127e9a390b46bbd20,sao paulo,SP,937.71,2,2,6,4.5,0.0,0.0,0.0,59
e5d4b2b0c3bca22085f7a19a28de0c42,joinville,SC,269.56,4,4,12,4.5,25.0,0.0,0.0,325
e5def42655b7490edac5a56fe8e9e603,amparo,SP,141.42,1,1,6,5.0,0.0,0.0,0.0,568
e5e33c0d8e7e002f398f5dc4cbbb338f,bauru,SP,7240.85,26,20,12,4.34,11.11,0.0,0.0,70
e5f9e61ceb5f523cc966e0f34095032f,brusque,SC,2353.44,4,2,20,4.2,25.0,0.0,0.0,231
e601b04acf48b4576e73ddca9481f0dc,sao paulo,SP,702.94,15,11,7,4.07,0.0,0.0,0.0,51
e603cf3fec55f8697c9059638d6c8eb5,pelotas,RS,442.99,7,1,6,4.45,0.0,0.0,0.0,562
e627629ba868740e287800f1a9be81c2,sao paulo,SP,446.66,11,11,7,4.46,0.0,0.0,0.0,461
e62b2d6ac10570a035a30bafcf01d263,sao paulo,SP,6375.47,62,24,14,3.88,15.49,0.0,0.0,58
e63e8bfa530fb16910dd6956e592bb81,guarulhos,SP,1928.21,41,12,9,4.35,4.76,0.0,0.0,50
e644cbadf7eeb30d0d29f335ce7d52ec,sao paulo,SP,930.03,7,4,6,3.7,0.0,0.0,0.0,57
e64882b4ef12aee8d0faca4db5b681f4,goiania,GO,273.22,1,1,25,4.0,0.0,0.0,0.0,278
e64d65bc8dbec2accda90c58de5d1246,rio claro,SP,1899.96,12,2,13,3.08,33.33,0.0,0.0,216
e64ddbe1cbcf4f2fc3092b7c481f3f9d,sao paulo,SP,28.29,1,1,6,5.0,0.0,0.0,0.0,201
e6a69c4a27dfdd98ffe5aa757ad744bc,sao paulo,SP,784.34,21,12,10,3.71,0.0,0.0,0.0,129
e70053bf73d1b5863932e53a9fa47496,sao paulo,SP,4158.58,7,7,13,4.29,0.0,0.0,0.0,74
e72b4feb7abe210c52aa667abc25a3a2,sao paulo,SP,55.64,1,1,4,5.0,0.0,0.0,0.0,487
e732329483fd5f27367dd997b47f598a,blumenau,SC,144.47,1,1,12,5.0,0.0,0.0,0.0,412
e73bf2cea7fe4b0b4d287a7568ed1099,chapeco,SC,837.83,4,4,4,5.0,0.0,0.0,0.0,52
e76ecc7e9a1a1e3c6df9d2a8261c423d,belo horizonte,MG,34.1,1,1,12,5.0,0.0,0.0,0.0,430
e7d5b006eb624f13074497221eb37807,santo andre,SP,4220.42,28,8,10,3.11,3.17,0.0,0.0,90
e7df4cd29ab5abab70fb0783ddb53987,sao paulo,SP,10022.07,23,21,10,4.35,16.67,0.0,0.0,59
e7f3bf1ecd8526eb7f3b18059e6716e5,ubatuba,SP,1642.81,17,10,8,4.37,0.0,0.0,0.0,393
e819bcfade7b5d88a27325eb6cfd62c5,guarulhos,SP,338.25,5,4,9,5.0,9.09,0.0,0.0,58
e81e1f9c3e762e620f3fb60a51499e16,curitibanos,SC,4979.49,17,7,30,3.82,11.11,0.0,0.0,175
e82de6494d91d3c4c54450f59b227a94,ibitinga,SP,157.7,3,2,18,5.0,33.33,0.0,0.0,229
e83c76265fc54bf41eac728805e4da77,aracatuba,SP,336.49,8,3,32,3.63,12.5,0.0,0.0,527
e83e93b71371817b11d78a63ff156aee,barueri,SP,373.38,2,2,18,4.67,0.0,0.0,0.0,556
e84ad2127668df3aafc6b73531a0beb8,sao paulo,SP,1273.73,19,5,9,4.39,4.35,0.0,0.0,70
e88165a185134e13fdfc85d4fa654db8,ferraz de  vasconcelos,SP,149.22,2,2,9,3.0,50.0,0.0,0.0,121
e882b2a25a10b9c057cc49695f222c19,teresopolis,RJ,53913.76,57,19,9,4.6,0.0,0.0,0.0,60
e883aa812c37a7413226856f4579fe91,itapevi,SP,4554.46,26,6,10,3.9,3.45,0.0,0.0,61
e88c9b79e592e370d6bd852eeefbf057,pato branco,PR,393.98,8,7,8,4.78,0.0,0.0,0.0,461
e88f7a2995ba184710d339c5c4bf2e30,votuporanga,SP,287.51,2,1,10,5.0,0.0,0.0,0.0,174
e89c4adbe7b1d0819dbb636e16461cf1,indaiatuba,SP,3636.15,24,8,14,3.88,12.0,0.0,0.0,61
e8a85b5f3df47be0984c55fd4064dbb4,brasilia,DF,965.99,8,6,10,4.71,14.29,0.0,0.0,57
e8b3a3a38279a82f0e5d006d5e5b7d2c,jussara,PR,13408.21,80,48,16,3.77,4.71,0.0,0.0,226
e8b4225284fbb02d16f200513f1f395d,novo horizonte,SP,6912.6,30,18,10,4.19,10.0,0.0,0.0,59
e8dba4d70f7f2b20e775d09cae01142d,santa barbara d oeste,SP,1032.39,9,6,8,4.5,11.11,0.0,0.0,57
e8f6dc8e6a1dcde89d20e3995c8d90b3,sao paulo,SP,4165.54,35,29,12,3.36,6.82,0.0,0.0,321
e8ff5a6ceb895583033fc2a0f314e3c2,blumenau,SC,158.97,1,1,3,5.0,0.0,0.0,0.0,52
e908c0f3646e8b60375734a350d95d71,sao paulo,SP,3009.53,1,1,27,4.0,0.0,0.0,0.0,560
e94b64dc6979b302a5a5be1662c83bb6,itapecerica da serra,SP,338.63,2,2,9,5.0,0.0,0.0,0.0,106
e9511df20ccd82658a30c37b7fb343af,bauru,SP,2823.1,22,9,9,4.47,0.0,0.0,0.0,70
e96498ed8daaa3e9c23f7a62da76591c,sao paulo,SP,10332.19,34,23,15,3.94,14.71,0.0,0.0,90
e9729944ba65dc3ce425e0c5a22ae7b2,petropolis,RJ,978.43,4,3,10,3.75,25.0,0.0,0.0,130
e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,52211.3,645,131,9,4.19,7.45,0.0,0.0,50
e9874ae10b2d60d43917b6bbfa13a599,rolandia,PR,222.1,1,1,7,5.0,0.0,0.0,0.0,182
e99e927c81e3f51739c94fcdfca9f10f,uberlandia,MG,3236.93,21,6,13,3.7,16.67,0.0,0.0,208
e9b6c33b71b67737693b4cfa68341c8d,sao paulo,SP,141.39,1,1,12,4.0,0.0,0.0,0.0,427
e9bc59e7b60fc3063eb2290deda4cced,maringa,PR,38082.42,209,42,14,3.98,12.69,0.0,0.0,62
e9c2dc0dd4ac38448289be644ac94f42,joinville,SC,174.61,3,3,5,5.0,0.0,0.0,0.0,57
e9c6969d40e6a3d2d0f90013165c2b98,sao paulo,SP,5481.98,10,8,9,4.4,0.0,0.0,0.0,136
e9d99831abad74458942f21e16f33f92,sao paulo,SP,6916.06,130,35,12,3.92,10.07,0.0,0.0,52
e9e446d01bd10a97a8ffcfc4a3a20cb2,sao paulo,SP,73.32,3,3,5,3.5,0.0,0.0,0.0,101
ea00f977a203ff88adf7057cb7806998,santos,SP,558.02,18,5,5,4.11,11.11,0.0,0.0,58
ea1776927851da2532aa70d6a32c095a,sao paulo,SP,322.08,2,2,8,2.67,0.0,0.0,0.0,89
ea3ebea5317b0efbc663ecc8ce5e9bc2,florianopolis,SC,357.35,3,3,9,4.0,0.0,0.0,0.0,150
ea4e9ce63a2134743b4a92777437fcdd,palhoca,SC,382.3,3,3,9,4.75,0.0,0.0,0.0,57
ea566164622c6b439516ab18062c42cd,sao  paulo,SP,11167.98,50,19,14,3.75,23.08,0.0,0.0,59
ea65d8b58316a6f2362f2a9e4b3e86ad,campinas,SP,2292.22,9,8,10,3.19,0.0,0.0,0.0,53
ea67327e24487bdfac5fbfa37ea124df,ibitinga,SP,7180.28,32,24,8,3.72,2.94,0.0,0.0,56
ea6b12bf9ffe2bac34602ec631d97a47,guarulhos,SP,1202.19,9,6,16,4.09,0.0,0.0,0.0,505
ea846a0e7ad98a741783e886d89dfa44,aracatuba,SP,192.26,2,2,11,5.0,0.0,0.0,0.0,61
ea8482cd71df3c1969d7b9473ff13abc,sao paulo,SP,53988.63,1132,219,13,3.98,10.35,0.0,0.0,54
eaaa46e98c9e61f6764dd1d7a2ab8b3e,messias targino,RN,125.64,1,1,11,5.0,0.0,0.0,0.0,73
ead2bab70821ea148476ae9bc08548ac,belo horizonte,MG,528.3,9,4,7,5.0,0.0,0.0,0.0,77
eae9af4811c294c56795d70e715b7337,sao paulo,SP,27.01,1,1,2,5.0,0.0,0.0,0.0,365
eaf6d55068dea77334e8477d3878d89e,sao paulo,SP,84.01,3,2,6,5.0,0.0,0.0,0.0,81
eb1bf309f4f6af9a97e9ddac3fdbeabe,diadema,SP,31.18,1,1,8,5.0,0.0,0.0,0.0,146
eb3071b9f0b0ddaa2df5ea130f09f26b,sao paulo,SP,6811.42,9,2,8,4.64,9.09,0.0,0.0,154
eb4a59a06b3948e851a7d7a830bcbc42,salvador,BA,53.15,1,1,11,3.0,0.0,0.0,0.0,236
eb4df17aed01d918c65f0f8d650900c0,paulinia,SP,3925.46,11,9,12,3.91,27.27,0.0,0.0,63
eb5b6204dde3a6e03b5f1bb8479f055b,embu guacu,SP,727.33,19,8,10,3.86,4.76,0.0,0.0,128
eb72802c83dc7547529c9546d1a9b8ef,rio claro,SP,1181.63,8,7,6,4.63,0.0,0.0,0.0,82
eb9267cccc90f1b49c8d2f9887c7dd97,recife,PE,346.27,1,1,8,5.0,0.0,0.0,0.0,164
eb9cd5b35d95206585e2185318cb5c61,sao paulo,SP,611.55,2,1,16,2.33,33.33,0.0,0.0,93
eba88037e1dca898cd02881f67ced679,sao paulo,SP,931.57,6,4,11,4.33,16.67,0.0,0.0,221
ebd1417732defaf66c50b5a800eb293e,londrina,PR,325.33,1,1,6,5.0,0.0,0.0,0.0,568
ebd2d60905fb58271facef5596b620d3,lencois paulista,SP,9350.4,82,39,12,4.14,3.53,0.0,0.0,61
ebe3dabc4955c9b0d695e7bda38bf5c3,ribeirao preto,SP,66.89,1,1,24,3.0,100.0,0.0,0.0,239
ebef8d8c92b4fd3226e5d407bbff21ac,ribeirao preto,SP,302.06,3,3,40,2.67,33.33,0.0,0.0,583
ec21206b7894c503788a684a7bc822a6,armacao dos buzios,RJ,92.78,1,1,8,2.67,0.0,0.0,0.0,337
ec2e006556300a79a5a91e4876ab3a56,sao paulo,SP,125.73,2,1,13,1.38,50.0,0.0,0.0,63
ec4608a1f76453166bb312b2968aeaf4,porto ferreira,SP,1863.36,17,5,14,2.77,20.69,0.0,0.0,64
ec5c1d94df153d473b37f880977ae58e,rio de janeiro,SP,283.74,2,2,11,1.67,0.0,0.0,0.0,136
ec80e49e69745ab6c14f984bf2149423,limeira,SP,3897.31,12,2,12,4.0,16.67,0.0,0.0,56
ec8463980a4e0ea9f8517aea1ed0c419,florianopolis,SC,357.96,2,1,13,5.0,75.0,0.0,0.0,93
ec8879960bd2221d5c32f8e12f7da711,itatiba,SP,4756.26,35,9,16,4.31,17.14,0.0,0.0,189
ec933281fb017b5020d06df29c3f77e8,sao paulo,SP,1662.85,8,3,9,5.0,0.0,0.0,0.0,79
ecccfa2bb93b34a3bf033cc5d1dcdc69,curitiba,PR,1333.32,12,6,35,2.33,25.0,0.0,0.0,737
ececbfcff9804a2d6b40f589df8eef2b,franca,SP,8548.46,97,61,12,4.14,9.71,0.0,0.0,63
ed4311e67debd72b8610a5347a743087,guarulhos,SP,4342.81,25,7,7,4.48,7.69,0.0,0.0,50
ed46f1eb4a638113deb2a1137b5f22e9,indaial,SC,3686.68,4,3,7,4.0,0.0,0.0,0.0,55
ed49da7cadefc454d6a67de249eab240,sao paulo,SP,30.22,1,1,7,3.0,0.0,0.0,0.0,739
ed4acab38528488b65a9a9c603ff024a,sao paulo,SP,13369.76,32,30,9,3.73,2.5,0.0,0.0,82
ed859002ad59dbf8cf3602696a6c3000,londrina,PR,2289.34,6,4,22,4.0,0.0,0.0,0.0,632
ed8cb7b190ceb6067227478e48cf8dde,santos,SP,816.21,15,10,7,3.31,5.88,0.0,0.0,51
ed9eef5be0992d413d251fadba1a410d,mogi guacu,SP,547.34,3,5,10,4.56,0.0,0.0,0.0,579
edb1ef5e36e0c8cd84eb3c9b003e486d,teresopolis,RJ,83031.14,165,55,11,4.44,7.47,0.0,0.0,58
edb58a1390adf273840030a3d6253829,piracicaba,SP,58.28,1,1,5,5.0,0.0,0.0,0.0,53
edb65fe661681b1c0de8bd47c8655855,sao paulo,SP,84.24,1,1,14,3.0,0.0,0.0,0.0,539
edc518ba25576a0188a0e8f2c3af186f,guarulhos,SP,1909.55,6,5,6,3.71,0.0,0.0,0.0,58
edd066cd02126d7800f9b66e980e9931,brasilia,DF,1173.93,6,6,11,5.0,16.67,0.0,0.0,126
eddd1991bd6d9309995a480c39b95137,ponta grossa,PR,672.55,2,2,15,2.67,0.0,0.0,0.0,345
ede0c03645598cdfc63ca8237acbe73d,ribeirao preto,SP,3060.45,43,24,18,3.62,34.04,0.0,0.0,147
ede2977fbaf3738583170735ca403f6c,curitiba,PR,327.25,1,1,15,5.0,0.0,0.0,0.0,234
edf3fabebcc20f7463cc9c53da932ea8,sao paulo,SP,244.02,1,1,21,4.0,100.0,0.0,0.0,148
edf96ef93ed595084bbcbd9224bd2894,sao paulo,SP,4365.78,25,8,13,3.79,10.71,0.0,0.0,62
ee27a8f15b1dded4d213a468ba4eb391,goiania,GO,6726.66,1,1,12,5.0,0.0,0.0,0.0,511
ee2fbacc2fc3794e656cc4d933d59ce7,sao paulo,SP,518.7,2,2,7,4.33,0.0,0.0,0.0,57
eeb6de78f79159600292e314a77cbd18,lages,SC,46506.89,82,46,12,4.43,3.61,0.0,0.0,67
eebb3372362aa9a46975164bed19a7e7,sao paulo,SP,354.61,4,2,52,2.29,50.0,0.0,0.0,526
eec3469d83e142f9a104886655338c37,bauru,SP,240.44,4,4,9,4.5,0.0,0.0,0.0,61
eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,5195.84,22,12,9,3.43,0.0,0.0,0.0,92
ef0ace09169ac090589d85746e3e036f,sao goncalo,RJ,18404.78,128,22,12,4.36,7.91,0.0,0.0,55
ef2fbc2b607d8492bcffe657a4645434,rio de janeiro,RJ,1274.51,19,7,6,4.05,9.52,0.0,0.0,52
ef30892870c278497523264be1be2241,araraquara,SP,892.54,9,5,8,4.56,0.0,0.0,0.0,259
ef506c96320abeedfb894c34db06f478,sao paulo,SP,14648.8,316,115,13,3.93,8.73,0.0,0.0,57
ef728fa1f17436c91ed1ccd03dcf9631,jau,SP,186.82,3,4,4,4.0,0.0,0.0,0.0,55
ef990a83bbea832f36ebe81376335aa8,joinville,SC,5557.24,43,8,16,3.78,25.0,0.0,0.0,66
ef9952469137ff190bacafe117f51537,uberaba,MG,1086.6,5,2,10,4.8,0.0,0.0,0.0,505
efb628aa07c8ca93d7db0d85b91a4f5a,nova iguacu,RJ,262.1,1,1,25,4.0,100.0,0.0,0.0,334
efcd8d2104f1a05d028af7bad20d974b,aracatuba,SP,3225.1,46,34,10,4.36,2.0,0.0,0.0,56
efff9341f3f8f5237b44ff67ed36a7bf,vitoria,ES,972.65,5,4,12,4.4,0.0,0.0,0.0,63
f00e21b1e91a79653163b7fd8f293ff1,andradas,SP,4471.06,31,29,12,4.1,3.23,0.0,0.0,319
f00f5b35d0abcacbdd863672f4bb2c1a,sao paulo,SP,313.43,1,1,12,4.0,0.0,0.0,0.0,508
f021c962aaba8ef6eb527a9c2c8394d1,itajai,SC,4533.87,5,4,8,4.2,0.0,0.0,0.0,437
f049a72cf58fd31b11f8919cade515e7,sao paulo,SP,170.99,3,3,4,4.33,0.0,0.0,0.0,72
f0837c8d71434931d9e38e7b79234797,arvorezinha,RS,4049.36,22,8,11,4.63,4.35,0.0,0.0,64
f08a5b9dd6767129688d001acafc21e5,porto alegre,RS,14565.74,11,7,18,3.44,22.22,0.0,0.0,274
f08c008c8a8d31417763738a1788a2a8,santa terezinha de itaipu,PR,1604.0,20,3,19,3.44,14.29,0.0,0.0,281
f09b760d23495ac9a7e00d29b769007c,catanduva,SP,39.09,1,1,24,4.0,0.0,0.0,0.0,744
f0b47fbbc6dee9aafe415a6e33051b3f,maua,SP,5087.9,67,38,10,4.29,9.41,0.0,0.0,50
f0e103c63864d5405b958d984b6e94c9,osasco,SP,1101.41,11,7,8,4.73,0.0,0.0,0.0,417
f0ec78809fe0bc3edb11c9fe5b97b059,sao paulo,SP,86.26,2,2,9,4.0,0.0,0.0,0.0,91
f114dca2828bf718548db175ebe2cfcd,cambe,PR,152.99,1,1,10,1.0,0.0,0.0,0.0,284
f1198c871e0171278b63f40d112caeec,sao paulo,SP,558.07,2,2,11,4.5,0.0,0.0,0.0,341
f125f3a310c2e5f822d116147de1e474,sao paulo,SP,3049.29,16,4,13,4.36,9.09,0.0,0.0,58
f12d3c2a14729ae461b920c11fe20fdc,santo andre,SP,459.32,9,4,4,4.27,0.0,0.0,0.0,78
f12ff17ad8bbf01ec5c33b17e506649b,sao paulo,SP,6728.88,28,13,13,3.83,10.71,0.0,0.0,148
f18112da765e0971ca5d510dec322bdd,brusque,SC,410.75,2,2,18,4.0,0.0,0.0,0.0,288
f181738b150df1f37cb0bd72e705b193,carapicuiba,SP,6632.75,36,8,8,4.49,10.81,0.0,0.0,56
f19516b9ff26bfeb091b30108db4ddbd,artur nogueira,SP,219.22,3,3,10,3.0,0.0,0.0,0.0,337
f1b854361f4e15d5851b494df66f22b2,rio de janeiro,RJ,1475.24,3,3,7,2.75,0.0,0.0,0.0,84
f1b93673502375d491780bb49d615dbc,sao jose dos campos,SP,2959.28,8,8,13,2.7,20.0,0.0,0.0,60
f1c1ac3f3efc07e659c035008e615e66,sao paulo,SP,2509.68,3,3,12,3.57,0.0,0.0,0.0,385
f1ce5fdecd64935c28b9ff932751d0dc,santana de parnaiba,SP,180.53,2,2,10,4.5,0.0,0.0,0.0,475
f1ed6bd0a9b11b581f16c851c6a5a527,porto alegre,RS,1996.58,17,3,21,4.42,5.56,0.0,0.0,151
f1fd5ab1181f827ffad998c1a5de7d74,curitiba,PR,7877.96,15,11,9,4.67,0.0,0.0,0.0,69
f1fdf2d13186575751aa25876536d85c,sao paulo,SP,34.59,1,1,7,5.0,0.0,0.0,0.0,202
f205b1a3ca9a34e0f8a228bae6e4c7b3,cachoeirinha,RS,1484.9,8,7,8,4.88,0.0,0.0,0.0,52
f214d28e8d8e3ef068748498ccc2f813,sao paulo,SP,2937.84,52,21,10,4.02,7.02,0.0,0.0,59
f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,SP,574.84,8,5,17,4.0,25.0,0.0,0.0,55
f2336e113377dd21c744d9c4fc8293a9,sao paulo,SP,3762.08,4,2,20,4.25,0.0,0.0,0.0,397
f235413f677777a0738ff215d0184901,bariri,SP,1247.81,2,1,6,3.67,0.0,0.0,0.0,632
f25e239052084705e17a982bc600ab2a,sao paulo,SP,7785.48,8,8,12,4.25,0.0,0.0,0.0,63
f262cbc1c910c83959f849465454ddd3,sao paulo,SP,12654.9,189,80,8,4.09,9.31,0.0,0.0,51
f266295f49a28eee21f413e0cbb0521d,ponta grossa,PR,177.94,2,2,12,4.5,0.0,0.0,0.0,342
f26d70155c2b6326fcfa1780c8c684e4,presidente getulio,SC,219.06,1,1,9,5.0,0.0,0.0,0.0,478
f27e33c6d29b5138fa9967bcd445b6d5,sao paulo,SP,10482.25,93,22,12,4.09,10.2,0.0,0.0,53
f3041c2e75ec683697a6a5ea82192210,itauna,MG,169.0,1,1,5,5.0,0.0,0.0,0.0,619
f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,216.6,1,1,13,5.0,0.0,0.0,0.0,501
f326006815956455b2859abd58fe7e39,fernandopolis,SP,3813.18,9,6,15,4.7,0.0,0.0,0.0,77
f3295428338a40977a03f555246a70f4,vitoria,ES,769.38,7,7,14,3.57,28.57,0.0,0.0,254
f3511c85f59f8dec53d140501ee8e7a8,curitiba,PR,78.01,1,1,2,5.0,0.0,0.0,0.0,430
f356c348fbc8df6a882823e21f5ce8b7,canoas,RS,225.65,2,1,7,4.0,0.0,0.0,0.0,58
f35b3c613c4f7b2275f4185d0a3c59ec,sao paulo,SP,4214.29,9,8,12,4.56,22.22,0.0,0.0,136
f35becee938e982bd615edf8ef12bcfb,alvares machado,SP,226.81,6,5,7,4.0,0.0,0.0,0.0,441
f3862c2188522d89860c38a3ea8b550d,ribeirao preto,SP,28.29,1,1,6,5.0,0.0,0.0,0.0,155
f3975e8a41157005d4bcbb358678cd9b,pinhalzinho,SC,262.78,2,2,8,5.0,0.0,0.0,0.0,59
f3b80352b986ab4d1057a4b724be19d0,brasilia,DF,11941.36,86,4,10,4.13,0.0,0.0,0.0,83
f3c38ab652836d21de61fb8314b69182,sao paulo,SP,1828.59,15,11,8,4.27,6.67,0.0,0.0,72
f3da5b2ff499efb8d4a6d371d175d7dd,sao paulo,SP,4640.59,77,29,11,3.84,13.41,0.0,0.0,99
f410c8873029fcc3809b9df6d0b28914,caxias do sul,SP,327.1,2,2,7,5.0,0.0,0.0,0.0,58
f419677537694f0462a91990df6ca44f,sao bernardo do campo,SP,299.28,6,6,14,4.0,16.67,0.0,0.0,217
f41ce2e25237f9092cd8e6e7516c7a2f,guarulhos,SP,2285.82,26,10,8,4.32,0.0,0.0,0.0,303
f435898e493ba0356019a0b1cb8b55b1,curitiba,PR,880.68,10,5,10,4.6,0.0,0.0,0.0,145
f43827dd686be3a4a80e00aa299990fb,sao jose do rio preto,SP,125.74,1,1,21,2.0,0.0,0.0,0.0,265
f44b6f775a2b390380e0e30b5c9d3eee,sao paulo,SP,3188.24,10,10,8,4.9,0.0,0.0,0.0,52
f44bdc12aa39f5271f0b95f66cd4c289,braganca paulista,SP,432.07,5,4,10,4.33,14.29,0.0,0.0,71
f45122a9ab94eb4f3f8953578bc0c560,piracicaba,SP,25043.87,184,88,12,3.95,7.11,0.0,0.0,56
f457c46070d02cadd8a68551231220dd,maringa,PR,22449.01,195,23,14,4.0,6.52,0.0,0.0,109
f46490624488d3ff7ce78613913a7711,guarulhos,SP,7384.36,80,34,10,3.46,11.49,0.0,0.0,57
f4a04f7be452aa3bb31760bf00055dd0,santo andre,SP,1553.95,18,8,9,4.67,5.56,0.0,0.0,61
f4aba7c0bca51484c30ab7bdc34bcdd1,sao paulo,SP,4467.13,108,12,10,3.9,6.96,0.0,0.0,445
f4c4daa86e30c7e5a553a8d518ac03a5,cascavel,PR,6324.5,18,18,16,3.7,5.56,0.0,0.0,338
f4ce8ca9fa7157e3b33f536ac9a4487d,penapolis,SP,507.13,4,3,6,4.75,0.0,0.0,0.0,58
f4db9b37944bcb8873e6b456ee190bbf,itaquaquecetuba,SP,3909.94,21,8,13,4.55,9.09,0.0,0.0,63
f524ad65d7e0f1daab730ef2d2e86196,soledade,RS,609.5,1,1,25,1.0,100.0,0.0,0.0,261
f52c2422904463fdd7741f99045fecb6,santo andre/sao paulo,SP,744.8,12,10,5,4.31,7.69,0.0,0.0,57
f593898ec748b7a8cb81fc04edafd98a,pedreira,SP,3272.35,19,8,18,3.48,18.18,0.0,0.0,253
f5a590cf36251cf1162ea35bef76fe84,sao bernardo do campo,SP,55366.96,113,60,11,4.24,10.17,0.0,0.0,60
f5b44895715ddfe3087dc414f30268f3,sorocaba,SP,654.44,19,17,12,4.0,5.26,0.0,0.0,84
f5b84683a9bf9e1df748cf40f601b39c,sao paulo,SP,92.97,1,1,7,5.0,0.0,0.0,0.0,739
